id,key,value,type
833392081,note,Way ref dummy node outside bounding box,regular
4281200006,note,Way ref dummy node outside bounding box,regular
2593585232,note,Way ref dummy node outside bounding box,regular
408183266,note,Way ref dummy node outside bounding box,regular
6655060050,note,Way ref dummy node outside bounding box,regular
546139831,note,Way ref dummy node outside bounding box,regular
275665217,note,Way ref dummy node outside bounding box,regular
275812687,note,Way ref dummy node outside bounding box,regular
324048295,note,Way ref dummy node outside bounding box,regular
2982701656,note,Way ref dummy node outside bounding box,regular
321239025,note,Way ref dummy node outside bounding box,regular
5854305688,note,Way ref dummy node outside bounding box,regular
1648582875,note,Way ref dummy node outside bounding box,regular
276194495,note,Way ref dummy node outside bounding box,regular
1576580756,note,Way ref dummy node outside bounding box,regular
7603663787,note,Way ref dummy node outside bounding box,regular
663732340,note,Way ref dummy node outside bounding box,regular
4793451511,note,Way ref dummy node outside bounding box,regular
661098799,note,Way ref dummy node outside bounding box,regular
4479629778,note,Way ref dummy node outside bounding box,regular
4825446565,note,Way ref dummy node outside bounding box,regular
2598423598,note,Way ref dummy node outside bounding box,regular
276194944,note,Way ref dummy node outside bounding box,regular
762065799,note,Way ref dummy node outside bounding box,regular
4851434701,note,Way ref dummy node outside bounding box,regular
323623184,note,Way ref dummy node outside bounding box,regular
442667431,note,Way ref dummy node outside bounding box,regular
3867119319,note,Way ref dummy node outside bounding box,regular
394862578,note,Way ref dummy node outside bounding box,regular
277539172,note,Way ref dummy node outside bounding box,regular
3572245191,note,Way ref dummy node outside bounding box,regular
1610510691,note,Way ref dummy node outside bounding box,regular
4281200097,note,Way ref dummy node outside bounding box,regular
196426816,note,Way ref dummy node outside bounding box,regular
2083041983,note,Way ref dummy node outside bounding box,regular
201234474,note,Way ref dummy node outside bounding box,regular
3354453560,note,Way ref dummy node outside bounding box,regular
4793451522,note,Way ref dummy node outside bounding box,regular
671762612,note,Way ref dummy node outside bounding box,regular
4783256517,note,Way ref dummy node outside bounding box,regular
4465310962,note,Way ref dummy node outside bounding box,regular
249736702,note,Way ref dummy node outside bounding box,regular
323911331,note,Way ref dummy node outside bounding box,regular
442667586,note,Way ref dummy node outside bounding box,regular
3305137939,note,Way ref dummy node outside bounding box,regular
246629467,note,Way ref dummy node outside bounding box,regular
2693103861,note,Way ref dummy node outside bounding box,regular
928466184,note,Way ref dummy node outside bounding box,regular
249754171,note,Way ref dummy node outside bounding box,regular
546419011,note,Way ref dummy node outside bounding box,regular
196426849,note,Way ref dummy node outside bounding box,regular
366581684,note,Way ref dummy node outside bounding box,regular
3890125399,note,Way ref dummy node outside bounding box,regular
288679067,note,Way ref dummy node outside bounding box,regular
546168183,note,Way ref dummy node outside bounding box,regular
248644004,note,Way ref dummy node outside bounding box,regular
2593585035,note,Way ref dummy node outside bounding box,regular
495317828,note,Way ref dummy node outside bounding box,regular
1763012936,note,Way ref dummy node outside bounding box,regular
3455387259,note,Way ref dummy node outside bounding box,regular
2276661300,note,Way ref dummy node outside bounding box,regular
4466773603,note,Way ref dummy node outside bounding box,regular
442667573,note,Way ref dummy node outside bounding box,regular
660578937,note,Way ref dummy node outside bounding box,regular
5041203694,note,Way ref dummy node outside bounding box,regular
5921024484,note,Way ref dummy node outside bounding box,regular
4994681909,note,Way ref dummy node outside bounding box,regular
2599996134,note,Way ref dummy node outside bounding box,regular
925211955,note,Way ref dummy node outside bounding box,regular
4460150494,note,Way ref dummy node outside bounding box,regular
2266979687,note,Way ref dummy node outside bounding box,regular
7690773716,note,Way ref dummy node outside bounding box,regular
2621383469,note,Way ref dummy node outside bounding box,regular
2266978223,note,Way ref dummy node outside bounding box,regular
732197757,note,Way ref dummy node outside bounding box,regular
4459995034,note,Way ref dummy node outside bounding box,regular
712621217,note,Way ref dummy node outside bounding box,regular
1575532900,note,Way ref dummy node outside bounding box,regular
196426815,note,Way ref dummy node outside bounding box,regular
275941143,note,Way ref dummy node outside bounding box,regular
762065805,note,Way ref dummy node outside bounding box,regular
4825446566,note,Way ref dummy node outside bounding box,regular
248644006,note,Way ref dummy node outside bounding box,regular
4573537652,note,Way ref dummy node outside bounding box,regular
2503133374,note,Way ref dummy node outside bounding box,regular
442667384,note,Way ref dummy node outside bounding box,regular
4449193394,note,Way ref dummy node outside bounding box,regular
4745943896,note,Way ref dummy node outside bounding box,regular
324019503,note,Way ref dummy node outside bounding box,regular
732197752,note,Way ref dummy node outside bounding box,regular
2621383934,note,Way ref dummy node outside bounding box,regular
660951223,note,Way ref dummy node outside bounding box,regular
7837831091,note,Way ref dummy node outside bounding box,regular
275651505,note,Way ref dummy node outside bounding box,regular
2474881665,note,Way ref dummy node outside bounding box,regular
429417556,note,Way ref dummy node outside bounding box,regular
201234421,note,Way ref dummy node outside bounding box,regular
1239983843,note,Way ref dummy node outside bounding box,regular
249736657,note,Way ref dummy node outside bounding box,regular
5678467029,note,Way ref dummy node outside bounding box,regular
833392029,note,Way ref dummy node outside bounding box,regular
2887150656,note,Way ref dummy node outside bounding box,regular
2475113122,note,Way ref dummy node outside bounding box,regular
321802668,note,Way ref dummy node outside bounding box,regular
1035890316,note,Way ref dummy node outside bounding box,regular
1700568735,note,Way ref dummy node outside bounding box,regular
1576580744,note,Way ref dummy node outside bounding box,regular
270903962,note,Way ref dummy node outside bounding box,regular
1576580794,note,Way ref dummy node outside bounding box,regular
4520228047,note,Way ref dummy node outside bounding box,regular
5251144257,note,Way ref dummy node outside bounding box,regular
2475112785,note,Way ref dummy node outside bounding box,regular
2598423341,note,Way ref dummy node outside bounding box,regular
660951216,note,Way ref dummy node outside bounding box,regular
389687513,note,Way ref dummy node outside bounding box,regular
312951111,note,Way ref dummy node outside bounding box,regular
1950627166,note,Way ref dummy node outside bounding box,regular
4287792811,note,Way ref dummy node outside bounding box,regular
928466159,note,Way ref dummy node outside bounding box,regular
4107318833,note,Way ref dummy node outside bounding box,regular
249734505,note,Way ref dummy node outside bounding box,regular
4520228050,note,Way ref dummy node outside bounding box,regular
3305137921,note,Way ref dummy node outside bounding box,regular
1015145425,note,Way ref dummy node outside bounding box,regular
5041204136,note,Way ref dummy node outside bounding box,regular
3867119274,note,Way ref dummy node outside bounding box,regular
4466773694,note,Way ref dummy node outside bounding box,regular
2494963830,note,Way ref dummy node outside bounding box,regular
4107318079,note,Way ref dummy node outside bounding box,regular
249734782,note,Way ref dummy node outside bounding box,regular
670314602,note,Way ref dummy node outside bounding box,regular
4725608622,note,Way ref dummy node outside bounding box,regular
928758330,note,Way ref dummy node outside bounding box,regular
716591091,note,Way ref dummy node outside bounding box,regular
682245831,note,Way ref dummy node outside bounding box,regular
322773586,note,Way ref dummy node outside bounding box,regular
294908297,note,Way ref dummy node outside bounding box,regular
1422927409,note,Way ref dummy node outside bounding box,regular
546139841,note,Way ref dummy node outside bounding box,regular
4573537814,note,Way ref dummy node outside bounding box,regular
